Degas, Visit to a Museum edgar degas visit to a museum c 1879 90 	https://www.khanacademy.org/video/edgar-degas-visit-to-a-museum-c-1879-90
Caillebotte, The Floor Scrapers caillebotte the floor scrapers 1875 	https://www.khanacademy.org/video/caillebotte-the-floor-scrapers-1875
Gustave Caillebotte, Paris Street; Rainy Day gustave caillebotte paris street rainy day 1877 	https://www.khanacademy.org/video/gustave-caillebotte-paris-street-rainy-day-1877
Caillebotte, Man at his Bath caillebotte man at his bath 1884 	https://www.khanacademy.org/video/caillebotte-man-at-his-bath-1884
Morisot, The Cradle morisot the cradle 1872 	https://www.khanacademy.org/video/morisot-the-cradle-1872
Cassatt, In the Loge mary cassatt in the loge 1878 	https://www.khanacademy.org/video/mary-cassatt-in-the-loge-1878
Cassatt, Woman with a Pearl Necklace in a Loge mary cassatt woman with a pearl necklace in a loge 1879 	https://www.khanacademy.org/video/mary-cassatt-woman-with-a-pearl-necklace-in-a-loge-1879
Cassatt, The Loge cassatt the loge 1882 	https://www.khanacademy.org/video/cassatt-the-loge-1882
Cassatt, The Child's Bath mary cassatt the child s bath 1893 	https://www.khanacademy.org/video/mary-cassatt-the-child-s-bath-1893
Cassatt, Breakfast in Bed mary cassatt breakfast in bed 1897 	https://www.khanacademy.org/video/mary-cassatt-breakfast-in-bed-1897
Monet, The Argenteuil Bridge monet the argenteuil bridge 1874 	https://www.khanacademy.org/video/monet-the-argenteuil-bridge-1874
Monet, Cliff Walk at Pourville claude monet cliff walk at pourville 1882 	https://www.khanacademy.org/video/claude-monet-cliff-walk-at-pourville-1882
Monet, Poplars claude monet poplars 1891 	https://www.khanacademy.org/video/claude-monet-poplars-1891
Monet, Rouen Cathedral Series monet rouen cathedral series 1892 4 	https://www.khanacademy.org/video/monet-rouen-cathedral-series-1892-4
Monet, Water Lilies monet les nymph as the water lilies 1918 26 	https://www.khanacademy.org/video/monet-les-nymph-as-the-water-lilies-1918-26
Renoir, La Loge pierre auguste renoir la loge 1874 	https://www.khanacademy.org/video/pierre-auguste-renoir-la-loge-1874
Renoir, The Grands Boulevards pierre auguste renoir the grands boulevards 1875 	https://www.khanacademy.org/video/pierre-auguste-renoir-the-grands-boulevards-1875
Renoir, Moulin de la Galette renoir moulin de la galette 1876 	https://www.khanacademy.org/video/renoir-moulin-de-la-galette-1876
Renoir, Luncheon of the Boating Party renoir boating 	https://www.khanacademy.org/video/renoir-boating
Renoir, The Large Bathers pierre auguste renoir the large bathers 1884 87 	https://www.khanacademy.org/video/pierre-auguste-renoir-the-large-bathers-1884-87
Post-Impressionism post impressionism humanities becoming modern avant garde france post impressionism	https://www.khanacademy.org/humanities/becoming-modern/avant-garde-france/post-impressionism
Seurat, Bathers at Asnières seurat bathers at asni res 1884 	https://www.khanacademy.org/video/seurat-bathers-at-asni-res-1884
Seurat, A Sunday on La Grande Jatte georges seurat a sunday on la grande jatte 1884 1884 86 	https://www.khanacademy.org/video/georges-seurat-a-sunday-on-la-grande-jatte-1884-1884-86
Van Gogh, Self-Portrait Dedicated to Paul Gauguin vincent van gogh self portrait dedicated to paul gauguin 1888 	https://www.khanacademy.org/video/vincent-van-gogh-self-portrait-dedicated-to-paul-gauguin-1888
Van Gogh, The Bedroom vincent van gogh the bedroom 1889 	https://www.khanacademy.org/video/vincent-van-gogh-the-bedroom-1889
Paul Gauguin, Self-Portrait with Portrait of Émile Bernard (Les misérables) paul gauguin self portrait with portrait of mile bernard les misrables 	https://www.khanacademy.org/video/paul-gauguin-self-portrait-with-portrait-of-mile-bernard-les-misrables
Paul Gauguin, Vision after the Sermon, or Jacob Wrestling with the Angel gauguin vision after the sermon 	https://www.khanacademy.org/video/gauguin-vision-after-the-sermon
Gauguin, Nevermore paul gauguin nevermore 1897 	https://www.khanacademy.org/video/paul-gauguin-nevermore-1897
Gauguin, The Red Cow paul gauguin the red cow 1889 	https://www.khanacademy.org/video/paul-gauguin-the-red-cow-1889
Cézanne, Still Life with Plaster Cupid c zanne still life with plaster cupid c 1895 	https://www.khanacademy.org/video/c-zanne-still-life-with-plaster-cupid-c-1895
Cézanne, The Red Rock paul c zanne the red rock c 1895 	https://www.khanacademy.org/video/paul-c-zanne-the-red-rock-c-1895
Cézanne, Still Life with Apples c zanne still life with apples 1895 98 moma 	https://www.khanacademy.org/video/c-zanne-still-life-with-apples-1895-98-moma
Cézanne, Mont Sainte-Victoire cezanne montsv 	https://www.khanacademy.org/video/cezanne-montsv
Cézanne, Bathers paul c zanne bathers les grandes baigneuses c 1894 1905 	https://www.khanacademy.org/video/paul-c-zanne-bathers-les-grandes-baigneuses-c-1894-1905
Cezanne, The Large Bathers paul c zanne the large bathers 1906 	https://www.khanacademy.org/video/paul-c-zanne-the-large-bathers-1906
Paul Cézanne's approach to watercolor paul cezanne approach watercolor 	https://www.khanacademy.org/video/paul-cezanne-approach-watercolor
Toulouse-Lautrec, At the Moulin Rouge henri de toulouse lautrec at the moulin rouge 1893 95 	https://www.khanacademy.org/video/henri-de-toulouse-lautrec-at-the-moulin-rouge-1893-95
Sculpture avant garde sculpture humanities becoming modern avant garde france avant garde sculpture	https://www.khanacademy.org/humanities/becoming-modern/avant-garde-france/avant-garde-sculpture
Carpeaux, Dance jean baptiste carpeaux dance 1865 69 	https://www.khanacademy.org/video/jean-baptiste-carpeaux-dance-1865-69
Rodin, The Gates of Hell rodin the gates of hell 1880 1917 	https://www.khanacademy.org/video/rodin-the-gates-of-hell-1880-1917
Symbolism & Art Nouveau  symbolism humanities becoming modern symbolism	https://www.khanacademy.org/humanities/becoming-modern/symbolism
Böcklin, Self-Portrait with Death Playing the Fiddle arnold b cklin self portrait with death playing the fiddle 1872 	https://www.khanacademy.org/video/arnold-b-cklin-self-portrait-with-death-playing-the-fiddle-1872
Gaudí, Sagrada Família gaud church of the sagrada fam lia 1882 consecrated 2010 still under construction 	https://www.khanacademy.org/video/gaud-church-of-the-sagrada-fam-lia-1882-consecrated-2010-still-under-construction
Khnopff, Jeanne Kéfer khnopff jeanne k fer 1885 	https://www.khanacademy.org/video/khnopff-jeanne-k-fer-1885
Khnopff,  I Lock My Door Upon Myself fernand khnopff i lock my door upon myself 1891 	https://www.khanacademy.org/video/fernand-khnopff-i-lock-my-door-upon-myself-1891
Stuck, The Sin franz von stuck the sin 1893 	https://www.khanacademy.org/video/franz-von-stuck-the-sin-1893
Hector Guimard, Cité entrance, Paris Métropolitain hector guimard cit entrance paris m tropolitain c 1900 	https://www.khanacademy.org/video/hector-guimard-cit-entrance-paris-m-tropolitain-c-1900
Gustav Klimt, Beethoven Frieze gustav klimt beethoven frieze vienna secession 1902 	https://www.khanacademy.org/video/gustav-klimt-beethoven-frieze-vienna-secession-1902
Gustav Klimt, The Kiss gustav klimt the kiss 1907 8 	https://www.khanacademy.org/video/gustav-klimt-the-kiss-1907-8
Klimt, Death and Life gustav klimt death and life 1910 	https://www.khanacademy.org/video/gustav-klimt-death-and-life-1910
Munch, The Storm munch the storm 1893 	https://www.khanacademy.org/video/munch-the-storm-1893
Léon Bakst, "Costume design for the ballet The Firebird" moma costume design ballet the firebird 	https://www.khanacademy.org/video/moma-costume-design-ballet-the-firebird
 Tiffany, Hair Ornament ephemeral 	https://www.khanacademy.org/video/ephemeral
Louis Comfort Tiffany, Vase moma tiffany vase 	https://www.khanacademy.org/video/moma-tiffany-vase
Russia: The Wanderers russia peredvizhniki humanities becoming modern russia peredvizhniki	https://www.khanacademy.org/humanities/becoming-modern/russia-peredvizhniki
The Peredvizhniki (The Wanderers) wanderers humanities becoming modern russia peredvizhniki wanderers	https://www.khanacademy.org/humanities/becoming-modern/russia-peredvizhniki/wanderers
Expressionism to Pop Art art 1010 humanities art 1010	https://www.khanacademy.org/humanities/art-1010
A beginner's guide to 20th century art beginners guide 20 21 humanities art 1010 beginners guide 20 21	https://www.khanacademy.org/humanities/art-1010/beginners-guide-20-21
Representation and abstraction: Millais's Ophelia and Newman's Vir Heroicus Sublimis representation abstraction looking at millais and newman 	https://www.khanacademy.org/video/representation-abstraction-looking-at-millais-and-newman
Art and context: Monet's Cliff Walk at Pourville and Malevich's White on White art context 	https://www.khanacademy.org/video/art-context
Early abstraction: Fauvism, Expressionism & Cubism early abstraction humanities art 1010 early abstraction	https://www.khanacademy.org/humanities/art-1010/early-abstraction
Fauvism and Matisse  fauvism matisse humanities art 1010 early abstraction fauvism matisse	https://www.khanacademy.org/humanities/art-1010/early-abstraction/fauvism-matisse
Matisse, Luxe, calme et volupté matisse luxe calme et volupt 1904 	https://www.khanacademy.org/video/matisse-luxe-calme-et-volupt-1904
Matisse, The Red Studio henri matisse the red studio 1911 	https://www.khanacademy.org/video/henri-matisse-the-red-studio-1911
Matisse, "The Blue Window" matisse blue window 	https://www.khanacademy.org/video/matisse-blue-window
Matisse, Piano Lesson henri matisse the piano lesson 1916 	https://www.khanacademy.org/video/henri-matisse-the-piano-lesson-1916
Matisse, The illustrated book, “Jazz” reading matisse 	https://www.khanacademy.org/video/reading-matisse
Conserving Henri Matisse's "The Swimming Pool" conserving henri matisses the swimming pool 	https://www.khanacademy.org/video/conserving-henri-matisses-the-swimming-pool
Expressionism  expressionism1 humanities art 1010 early abstraction expressionism1	https://www.khanacademy.org/humanities/art-1010/early-abstraction/expressionism1
Kirchner, Street, Dresden ernst ludwig kirchner street dresden 1908 	https://www.khanacademy.org/video/ernst-ludwig-kirchner-street-dresden-1908
Ernst Ludwig Kirchner, "Street, Berlin"  kirchner street berlin 	https://www.khanacademy.org/video/kirchner-street-berlin
Emil Nolde, "Young Couple," 1913 moma nolde youngcouple 	https://www.khanacademy.org/video/moma-nolde-youngcouple
Jawlensky, Young Girl in a Flowered Hat alexej von jawlensky young girl in a flowered hat 1910 	https://www.khanacademy.org/video/alexej-von-jawlensky-young-girl-in-a-flowered-hat-1910
Schiele, Seated Male Nude (Self-Portrait) egon schiele seated male nude self portrait 1910 	https://www.khanacademy.org/video/egon-schiele-seated-male-nude-self-portrait-1910
Schiele, Hermits egon schiele hermits 1912 	https://www.khanacademy.org/video/egon-schiele-hermits-1912
Kandinsky, Improvisation 28 (second version), 1912 kandinsky improv28 	https://www.khanacademy.org/video/kandinsky-improv28
Vasily Kandinsky, "Klänge (Sounds)" kandinsky sounds 	https://www.khanacademy.org/video/kandinsky-sounds
Cubism and its impact cubism humanities art 1010 early abstraction cubism	https://www.khanacademy.org/humanities/art-1010/early-abstraction/cubism
Pablo Picasso, Gertrude Stein picasso gertrude 	https://www.khanacademy.org/video/picasso-gertrude
Picasso, Les Demoiselles d'Avignon picasso les demoiselles d avignon 1907 	https://www.khanacademy.org/video/picasso-les-demoiselles-d-avignon-1907
Braque, The Viaduct at L'Estaque braque le viaduc l estaque the viaduct at l estaque 1908 	https://www.khanacademy.org/video/braque-le-viaduc-l-estaque-the-viaduct-at-l-estaque-1908
